trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06691,8N06691,14,Southern 4,2473,-0.0038745067696364763,0.9091804368669666
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06692,8N06692,14,Southern 4,1527,-0.002316500654114174,0.980309488151633
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06693,8N06693,14,Southern 4,1632,-0.002505545794986691,0.9713905302527686
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06694,8N06694,14,Southern 4,1900,-0.002957856236394354,0.9503789291896928
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06695,8N06695,14,Southern 4,1853,-0.0028835694094847372,0.953798387243764
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06696,8N06696,14,Southern 4,2468,-0.0038664204528579093,0.9095359488768858
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06697,8N06697,14,Southern 4,1426,-0.002125564225118609,0.9894008013042389
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06698,8N06698,14,Southern 4,2514,-0.003956677938219551,0.9055756821942769
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06699,8N06699,14,Southern 4,2091,-0.0032557002688854628,0.9367916932159502
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06700,8N06700,14,Southern 4,2139,-0.003333212839052599,0.9332876438756957
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06727,8N06727,4,Gjerøy,1798,-0.0027909304303844343,0.9580798464976011
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06736,8N06736,5,Hestmannøy,4832,-0.009489969913428651,0.6930162119700053
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06740,8N06740,4,Gjerøy,3280,-0.0052954239040049365,0.8488195755817131
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06749,8N06749,5,Hestmannøy,4490,-0.008219778875636907,0.7369080927811252
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06776,8N06776,10,Aldra,5043,-0.010778040333327424,0.6511755013377749
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06781,8N06781,4,Gjerøy,4634,-0.008674112900725442,0.7208979174019123
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06782,8N06782,4,Gjerøy,4906,-0.009860375330981903,0.6807161751028638
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06783,8N06783,5,Hestmannøy,2568,-0.004046016211650455,0.9016727295357715
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06786,8N06786,5,Hestmannøy,5190,-0.011885830271855571,0.6172172039316481
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06787,8N06787,5,Hestmannøy,5199,-0.011962833247813803,0.6149236660192481
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06800,8N06800,5,Hestmannøy,5141,-0.011412833505171808,0.6314943009815802
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06808,8N06808,6,Indre Kvarøy,1833,-0.002852397113983473,0.9552369248378499
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06813,8N06813,6,Indre Kvarøy,161,0.00761389185866192,1.5844172072392317
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06820,8N06820,11,Southern 1,3341,-0.005416007097184753,0.8438855045223458
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06821,8N06821,11,Southern 1,3074,-0.00494078664335014,0.8634985846663817
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06823,8N06823,11,Southern 1,2962,-0.004717293425548175,0.8728794512335339
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06824,8N06824,11,Southern 1,3172,-0.005113336873758011,0.8563250123582867
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06825,8N06825,11,Southern 1,2543,-0.004012642466294801,0.9031287680013155
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06826,8N06826,11,Southern 1,2108,-0.003276658712729816,0.9358429458119237
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06827,8N06827,11,Southern 1,1495,-0.002244976822758,0.9837052218611526
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06828,8N06828,11,Southern 1,2247,-0.003502686045543192,0.9256719912096493
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06829,8N06829,11,Southern 1,2363,-0.0036707648779378686,0.9181803782833667
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06830,8N06830,11,Southern 1,1763,-0.0027299831136852835,0.9609071006349625
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06831,8N06831,11,Southern 1,4239,-0.0074403827296096086,0.7652056032132123
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06832,8N06832,11,Southern 1,4423,-0.008019790402418077,0.7440676817118048
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06833,8N06833,11,Southern 1,331,0.0027064521288193543,1.2497670770109948
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06834,8N06834,11,Southern 1,993,-0.0011746256972732468,1.0359502802381633
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06835,8N06835,11,Southern 1,3817,-0.006379376514906732,0.8054820446529152
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06836,8N06836,11,Southern 1,1706,-0.0026334851920598815,0.9654005657756204
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06837,8N06837,11,Southern 1,820,-0.0006113316052444249,1.0645505256774106
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06838,8N06838,11,Southern 1,368,0.0023019703383616837,1.2255647506550735
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06839,8N06839,11,Southern 1,3689,-0.006111156007609674,0.81599525414448
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06840,8N06840,11,Southern 1,3843,-0.00643882756045518,0.8031701932424355
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06841,8N06841,11,Southern 1,1899,-0.0029575553509886337,0.9503927543325769
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06842,8N06842,11,Southern 1,658,-3.0255226345691204e-05,1.0948812441525686
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06843,8N06843,11,Southern 1,2376,-0.0037004373073972175,0.9168641288852253
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06844,8N06844,11,Southern 1,1553,-0.0023777182654622035,0.9774123740140575
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06845,8N06845,11,Southern 1,2356,-0.0036649195054259333,0.9184398978555404
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06846,8N06846,11,Southern 1,1024,-0.001236336260267806,1.032864114342613
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06847,8N06847,11,Southern 1,3491,-0.005658935293618734,0.8340321946547009
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06848,8N06848,11,Southern 1,3391,-0.0054952715811817454,0.8406577624184196
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06849,8N06849,11,Southern 1,1125,-0.0014709848886581267,1.0212129681574458
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06850,8N06850,11,Southern 1,784,-0.0005013086681930033,1.0702282413038158
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06851,8N06851,11,Southern 1,241,0.0042668314309194195,1.3476962899505704
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06852,8N06852,11,Southern 1,529,0.0007587466945673002,1.1374531612615386
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06853,8N06853,11,Southern 1,692,-0.0002013449884899856,1.0858621139474924
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06854,8N06854,11,Southern 1,1168,-0.0015787504326168764,1.0159061534965677
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06855,8N06855,11,Southern 1,179,0.006546227791699702,1.5047073226925218
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06856,8N06856,11,Southern 1,3809,-0.006364425038231793,0.8060645038068298
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06857,8N06857,11,Southern 1,2659,-0.004192402050464065,0.8953138494043287
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06858,8N06858,11,Southern 1,4022,-0.006881451042689228,0.7861653735256172
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06859,8N06859,11,Southern 1,1836,-0.002863480994225089,0.9547251780605562
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06860,8N06860,11,Southern 1,670,-9.833889040822047e-05,1.091283221354273
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06861,8N06861,11,Southern 1,3199,-0.005147143243892172,0.854926549762469
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06862,8N06862,11,Southern 1,2354,-0.0036647964626123895,0.9184453614295985
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06863,8N06863,11,Southern 1,3463,-0.005616103558512684,0.8357610823079601
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06864,8N06864,11,Southern 1,1536,-0.0023325363355570436,0.9795497729163007
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06865,8N06865,11,Southern 1,3086,-0.004961958243443475,0.8626151760905775
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06866,8N06866,11,Southern 1,1962,-0.003052138844214974,0.9460567029745652
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06867,8N06867,11,Southern 1,2133,-0.003321140269450552,0.9338325359994598
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06868,8N06868,11,Southern 1,2822,-0.0044682191182885125,0.8834541803840552
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06869,8N06869,11,Southern 1,337,0.0026309632574481046,1.2452141751531647
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06870,8N06870,11,Southern 1,2239,-0.0034905377469631876,0.9262158281101197
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06871,8N06871,11,Southern 1,1100,-0.0014283719451058028,1.023319043229806
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06872,8N06872,11,Southern 1,3430,-0.00555488664593447,0.8382383044433798
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06873,8N06873,11,Southern 1,2729,-0.004294822200589401,0.890891485721867
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06874,8N06874,11,Southern 1,2794,-0.004409019377153976,0.8859863572445714
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06875,8N06875,11,Southern 1,2382,-0.0037148051128681873,0.9162274607142715
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06876,8N06876,11,Southern 1,214,0.004991398261232304,1.3957434831974733
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06877,8N06877,11,Southern 1,3533,-0.005783683459338003,0.8290171300244724
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06878,8N06878,11,Southern 1,3847,-0.006443721625036425,0.8029801753715664
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06879,8N06879,11,Southern 1,4147,-0.007213346807523506,0.7736511341947587
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06880,8N06880,11,Southern 1,1469,-0.002202754446858561,0.9857153305220614
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06881,8N06881,11,Southern 1,3290,-0.005305874801808464,0.848390802194303
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06882,8N06882,14,Southern 4,358,0.002381709557155825,1.230298597339079
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06883,8N06883,11,Southern 1,149,0.00831067211089553,1.6387009195583233
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06885,8N06885,11,Southern 1,2756,-0.004337967194179034,0.8890350885830521
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06887,8N06887,14,Southern 4,3258,-0.0052525402536436035,0.8505812512987936
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06889,8N06889,11,Southern 1,1038,-0.0012654534194669281,1.031411149553959
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06890,8N06890,11,Southern 1,2921,-0.0046415516040456736,0.8760816919306363
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06891,8N06891,11,Southern 1,1575,-0.002422493243893924,0.9752988276207004
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06892,8N06892,11,Southern 1,3637,-0.00599454795618728,0.8206085307069448
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06893,8N06893,11,Southern 1,1075,-0.0013639963538375458,1.026508941625906
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06894,8N06894,11,Southern 1,3198,-0.005146342869898919,0.8549596322930892
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06895,8N06895,14,Southern 4,737,-0.00035004609156459837,1.0780835893209768
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06896,8N06896,11,Southern 1,3275,-0.005280491207193426,0.8494326016750109
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06897,8N06897,11,Southern 1,1282,-0.0018545696936427339,1.0024489664880476
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06898,8N06898,11,Southern 1,1961,-0.0030512122087806223,0.9460990872093252
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06899,8N06899,11,Southern 1,2665,-0.004199343128059468,0.8950134508201151
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06900,8N06900,11,Southern 1,4123,-0.007143205928597439,0.7762791107864737
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06916,8N06916,5,Hestmannøy,4565,-0.008443223574509426,0.7289902252676193
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06917,8N06917,5,Hestmannøy,5021,-0.01064731703857267,0.6553040051828164
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06920,8N06920,5,Hestmannøy,4912,-0.009878363300979196,0.6801244391713464
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06922,8N06922,5,Hestmannøy,5003,-0.010525018483777092,0.6591901346578145
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06928,8N06928,4,Gjerøy,4144,-0.007201778723146851,0.7740839435243462
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06930,8N06930,4,Gjerøy,4460,-0.008135036442402615,0.7399334228694624
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06931,8N06931,4,Gjerøy,5265,-0.01306107639246392,0.5831249574797628
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06941,8N06941,4,Gjerøy,4392,-0.007906213399503469,0.7481646661575337
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06942,8N06942,4,Gjerøy,5006,-0.010541541549177656,0.6586637582517635
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06943,8N06943,4,Gjerøy,4390,-0.007903012216627009,0.748280466497451
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06944,8N06944,4,Gjerøy,3757,-0.0062385227554907765,0.8109859686951215
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06976,8N06976,4,Gjerøy,4612,-0.008602936931658037,0.723382898873719
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06979,8N06979,4,Gjerøy,4944,-0.010092933703466391,0.6731054261674831
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06989,8N06989,6,Indre Kvarøy,3734,-0.006199034635091462,0.8125357234513894
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N06999,8N06999,6,Indre Kvarøy,253,0.00396875072342589,1.3284135458301904
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N05697,8N05697,15,Southern 5,2969,-0.004736415411420429,0.872072857069078
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13073,8N13073,14,Southern 4,52,0.02158643156596196,3.113493772687665
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13081,8N13081,14,Southern 4,25,0.032252787403941406,5.214434438751361
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13086,8N13086,14,Southern 4,58,0.0204505230270146,2.9471183116086035
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13090,8N13090,14,Southern 4,2451,-0.0038192449268900502,0.9116127768696584
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N05698,8N05698,15,Southern 5,2993,-0.004784282261813017,0.8700570278262577
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13098,8N13098,14,Southern 4,2509,-0.00394170755396107,0.9062313493387697
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13100,8N13100,14,Southern 4,1317,-0.0019319767617613688,0.9987044215926905
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13105,8N13105,14,Southern 4,5,0.05791600525796299,18.032350931326263
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13113,8N13113,14,Southern 4,103,0.011902688715910902,1.949487737647575
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N05699,8N05699,15,Southern 5,1643,-0.002527847673191232,0.9703437157282838
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13116,8N13116,14,Southern 4,113,0.011140589243904733,1.8789657634662291
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N05700,8N05700,15,Southern 5,1336,-0.001978985271786269,0.9964372281024069
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13132,8N13132,14,Southern 4,43,0.023809532089762876,3.466777516777501
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13135,8N13135,14,Southern 4,70,0.016205661828677023,2.4003198747005214
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13139,8N13139,14,Southern 4,3238,-0.005214642060057003,0.8521411657952768
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13149,8N13149,14,Southern 4,33,0.0264910836757463,3.9466620618517014
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13216,8N13216,9,Sleneset,2881,-0.004569525308480847,0.8791377430250916
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13286,8N13286,9,Sleneset,3357,-0.005434350352892099,0.8431374453810752
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13333,8N13333,3,Selvær,424,0.0016554581080323082,1.1878499433546552
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13345,8N13345,2,Træna,3477,-0.005638482044170676,0.8348573361387779
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13347,8N13347,2,Træna,827,-0.0006366340291647008,1.0632490641144294
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13355,8N13355,2,Træna,2375,-0.003696371837082079,0.91704435885314
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13357,8N13357,2,Træna,911,-0.0009186787765647066,1.0488490167457
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13360,8N13360,1,Myken,3907,-0.006596112620083887,0.7970858541855916
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13373,8N13373,2,Træna,3785,-0.0063202307726205045,0.8077886270922361
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13064,8N13064,14,Southern 4,31,0.028275547855280806,4.302272917132075
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13401,8N13401,2,Træna,4145,-0.0072028104281278175,0.7740453333908824
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13408,8N13408,2,Træna,1890,-0.0029429041806625276,0.9510661926205373
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13418,8N13418,2,Træna,3022,-0.004845603669138395,0.8674813901869628
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13419,8N13419,2,Træna,1605,-0.0024720550571098554,0.9729646536548571
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13423,8N13423,9,Sleneset,282,0.0034642569008583664,1.2964045473332682
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13425,8N13425,9,Sleneset,1179,-0.0016058778454909918,1.0145746394488018
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13426,8N13426,2,Træna,527,0.0007644651541352463,1.1377676761149793
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13437,8N13437,2,Træna,4126,-0.007157902387071754,0.7757277385943897
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13440,8N13440,2,Træna,3529,-0.0057567995473997505,0.830095348538258
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13455,8N13455,11,Southern 1,1576,-0.0024265011122274354,0.9751098642531779
body_mass,12,Southern 2,0,1695995065,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8N13479,8N13479,8,Lovund,1094,-0.0014127129239861979,1.0240940555715305
