trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,ringnumber,source_island,source_island_name
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14901,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14905,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14924,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14930,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14931,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14933,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14937,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14951,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14953,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14955,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14957,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14959,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14961,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14967,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14968,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14969,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14970,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14974,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14975,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14984,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N14992,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27010,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27030,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27031,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27053,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27059,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27061,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27065,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27067,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27068,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27069,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27071,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27073,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27074,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27076,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27077,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27079,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27080,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27081,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27082,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27084,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27085,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27086,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27089,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27090,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27091,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27092,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27093,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27094,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27095,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27096,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27097,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27117,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27118,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27119,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27120,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27121,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27122,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27123,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27139,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27142,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27143,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27177,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27194,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27195,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27196,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27197,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27200,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27216,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27241,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27248,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27249,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27250,1,Myken
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27259,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27275,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27297,10,Aldra
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27298,10,Aldra
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27299,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27301,0,Nesøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27307,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27308,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27315,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27316,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27320,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27324,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27328,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27330,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27339,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27343,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27348,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27352,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27356,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27361,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27362,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27404,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27405,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27406,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27408,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27413,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27415,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27449,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27455,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27464,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27472,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27474,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27476,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27551,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27577,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27621,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27624,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27630,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27697,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27707,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27717,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27748,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27773,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27800,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27803,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27813,1,Myken
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27830,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27834,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27854,1,Myken
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27864,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27865,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27869,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27873,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27879,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27880,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27881,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27886,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27891,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27892,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27894,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27902,1,Myken
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27903,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27904,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27905,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27906,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27907,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27916,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27917,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27918,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27927,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27932,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27934,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27941,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27951,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27956,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27964,1,Myken
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27965,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N27981,10,Aldra
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28009,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28041,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28060,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28061,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28082,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28085,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28086,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28089,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28091,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28115,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28142,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28148,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28149,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28190,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28209,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28220,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28224,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28244,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28246,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28248,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28250,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28254,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28285,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28288,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28316,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28339,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28349,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28358,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28368,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28375,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28401,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28402,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28403,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28404,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28405,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28406,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28418,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28428,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28432,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28440,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28460,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28469,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28499,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28510,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28511,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28530,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28538,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28554,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28557,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28578,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28603,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28644,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28679,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28681,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28682,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28683,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28684,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28687,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28690,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28691,0,Nesøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28693,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28694,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28695,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28698,0,Nesøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28706,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28708,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28713,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28714,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28737,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28738,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28754,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28756,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28767,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28771,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28773,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28776,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28777,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28781,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28786,15,Southern 5
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28787,15,Southern 5
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28788,15,Southern 5
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28790,15,Southern 5
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28792,15,Southern 5
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28793,15,Southern 5
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28794,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28807,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28809,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28813,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28815,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28818,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28832,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28845,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28847,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28848,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28851,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28862,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28873,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28897,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28898,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28899,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28909,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28913,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28914,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28915,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28925,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N28945,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42033,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42051,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42061,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42083,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42093,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42114,8,Lovund
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42126,6,Indre Kvarøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42130,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42139,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42143,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42144,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42154,9,Sleneset
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42186,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42191,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42209,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42210,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42249,2,Træna
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42256,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42262,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42272,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42273,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42276,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42285,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42286,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42287,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42293,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42397,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42424,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42442,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42476,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42497,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42499,14,Southern 4
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42502,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42509,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42513,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42514,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42517,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42518,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42519,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42520,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42521,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42522,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42523,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42525,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42527,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42531,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42532,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42534,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42535,4,Gjerøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42544,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42545,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42633,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42637,5,Hestmannøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42642,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42645,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42647,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42654,7,Onøy og Lurøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42657,0,Nesøy
body_mass,3,Selvær,2,1562338001,4000,pevmean_ga,8N42664,4,Gjerøy
