trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,ringnumber,source_island,source_island_name
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14225,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14227,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14286,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14288,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14289,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14290,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14291,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14292,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14293,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14294,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14295,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14297,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14298,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14299,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14300,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14339,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14348,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14350,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14351,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14353,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14355,15,Southern 5
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14437,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14439,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14515,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14516,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14518,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14519,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14520,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14523,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14524,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14525,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14526,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14527,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14528,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14529,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14530,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14531,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14532,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14533,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14534,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14535,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14537,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14539,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14545,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14547,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14550,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14551,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14552,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14553,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14554,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14556,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14557,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14558,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14559,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14562,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14563,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14566,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14567,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14568,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14569,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14570,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14571,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14572,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14573,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14575,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14576,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14578,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14579,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14580,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14581,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14583,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14585,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14587,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14589,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14590,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14591,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14592,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14595,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14596,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14597,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14598,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14599,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14600,11,Southern 1
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14601,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14603,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14605,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14607,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14609,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14610,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14611,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14612,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14613,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14614,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14616,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14619,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14620,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14621,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14622,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14623,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14624,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14625,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14626,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14627,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14628,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14629,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14630,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14631,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14632,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14633,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14634,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14637,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14639,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14640,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14641,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14642,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14644,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14646,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14649,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14650,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14652,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14653,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14654,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14657,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14658,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14659,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14661,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14662,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14663,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14664,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14665,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14666,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14667,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14669,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14672,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14673,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14676,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14677,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14679,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14680,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14681,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14682,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14683,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14685,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14686,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14687,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14688,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14690,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14691,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14692,13,Southern 3
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14718,3,Selvær
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14733,3,Selvær
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14758,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14784,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14792,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14801,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14803,9,Sleneset
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14806,3,Selvær
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14829,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14901,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14902,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14905,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14910,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14922,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14923,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14924,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14930,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14931,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14933,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14935,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14952,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14954,10,Aldra
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14955,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14956,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14957,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14958,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14960,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14961,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14962,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14966,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14967,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14968,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14969,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14970,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14972,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14974,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14975,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N14976,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27010,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27030,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27031,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27054,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27061,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27065,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27066,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27067,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27069,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27070,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27072,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27073,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27074,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27075,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27076,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27077,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27078,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27080,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27081,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27083,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27084,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27086,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27087,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27088,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27089,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27090,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27091,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27092,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27093,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27096,8,Lovund
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27097,8,Lovund
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27117,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27118,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27119,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27120,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27121,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27122,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27139,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27141,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27142,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27177,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27193,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27194,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27195,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27197,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27198,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27199,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27216,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27241,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27248,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27250,1,Myken
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27259,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27275,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27297,10,Aldra
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27298,10,Aldra
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27299,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27301,0,Nesøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27307,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27308,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27315,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27316,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27320,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27324,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27348,8,Lovund
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27352,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27356,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27361,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27362,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27401,0,Nesøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27402,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27408,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27409,10,Aldra
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27410,10,Aldra
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27411,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27412,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27413,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27415,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27449,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27455,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27464,7,Onøy og Lurøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27472,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27474,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27476,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27487,10,Aldra
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27551,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27558,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27577,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27581,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27618,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27621,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27624,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27630,14,Southern 4
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27691,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27717,9,Sleneset
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27748,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27773,9,Sleneset
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27813,1,Myken
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27830,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27854,1,Myken
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27864,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27865,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27869,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27873,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27879,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27880,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27881,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27886,2,Træna
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27891,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27892,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27901,3,Selvær
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27902,1,Myken
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27904,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27905,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27906,6,Indre Kvarøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27916,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27917,5,Hestmannøy
body_mass,4,Gjerøy,1,1639125088,4000,pevmean_ga,8N27918,2,Træna
